1890331,江苏九龙汽车制造有限公司
16793951,浙江盾安新能源股份有限公司
1822429,江阴长电先进封装有限公司，本公司控股子公司
16924248,宜昌东阳光长江药业股份有限公司
14761177,ft东实杰生物科技股份有限公司
20237487,南京江原安迪科正电子研究发展有限公司
15544078,河北智同生物制药股份有限公司
18872287,成都赛英科技有限公司
16398230,北京六捷科技有限公司
16503936,浙江源态环保科技服务有限公司
16458878,什邡第二医院有限责任公司、宿迁市洋河人民医院有限公司及山东瑞高投资有限公司
15568403,上海优壹电子商务有限公司和广州百伦供应链科技有限公司
341829,长春天成和北京招通致晟
16388489,深圳市润泰供应链管理有限公司
1699587,江苏澳洋健康产业投资控股有限公司，本次交易被收购方
4927756,浙江永乐影视制作有限公司
15681780,广东宝乐机器人股份有限公司
16360422,中联畅想（深圳）网络科技有限公司
16360422,标的公司的股权变更登记至盛讯达名下的相关工商变更登记手续完成之当日
85920,北京九润源电子商务有限公司，本次交易的标的公司
15544036,上海三旗通信科技有限公司、武汉英卡科技有限公司
14212753,深圳市东方拓宇科技有限公司
1819665,深圳市创世纪机械有限公司
15268570,江苏苏美达集团有限公司，原名江苏苏美达集团公司
18845564,深圳市君天恒讯科技有限公司
14673544,上海金东唐科技股份有限公司
9895372,四川会东大梁矿业有限公司、青海锂业有限公司
18820414,天津安埔胜利石油工程技术有限公司
16651266,辽宁邮电规划设计院有限公司
1015599,深圳市高科润电子有限公司
16239450,宁波东方亿圣投资有限公司
1815270,广州植之元油脂实业有限公司及广州东凌粮油销售有限公司
16231371,阜新佳创企业管理有限公司
16231371,CarcousticsInternationalGmbH，系阜新佳创全资子公司德国佳创有限公司之全资子公司，因阜新佳创、德国佳创有限公司均为持股型公司，CCI系最终标的公司
444588,北京武神世纪网络技术股份有限公司
677579,亿帆生物和亿帆药业
9884251,福建同元文化古镇旅游开发有限公司
16559106,红相科技及中强科技
15775160,东莞市雅康精密机械有限公司
16383389,三诺健康
15616878,江苏信托、新海发电、国信扬电、射阳港发电、扬州二电、国信靖电、淮阴发电、协联燃气
1596133,南京恒电电子有限公司
8917629,中原电子、圣非凡
16661446,江苏宏泰高分子材料有限公司
403928,安琪伊犁、安琪赤峰和宏裕塑业的总称
1657362,上海电驱动股份有限公司
1637689,上海凡卓通讯科技有限公司
10803454,江苏省冶金设计院有限公司
763002,北京神奇时代网络有限公司
6423207,四川会东大梁矿业有限公司、青海锂业有限公司
1705029,国投中谷期货有限公司
15486086,惠生（南京）清洁能源股份有限公司
15516059,新泉阳泉，园区园林
342714,江苏斯威克新材料有限公司
2046970,黄山新力油墨科技有限公司
12047209,北京天融信科技股份有限公司
1654025,上海恒润数字科技股份有限公司（变更前的名称“上海恒润数码影像科技有限公司”）
440190,北京创世漫道科技有限公司
4929936,浙江永乐影视制作有限公司
15507069,重庆医药（集团）股份有限公司
580130,云南洪尧园林绿化工程有限公司
762567,博达瑞恒和西油联合
15598972,北京乐博乐博教育科技有限公司
2221293,圆通速递有限公司或其前身上海圆通速递有限公司
4947939,顺丰控股（集团）股份有限公司
4947939,顺丰控股
351747,中煤科工集团重庆研究院有限公司、中煤科工集团西安研究院有限公司和中煤科工集团北京华宇工程有限公司
1792077,浩耶上海及其子公司
16942383,恒鸿达科技有限公司，曾用名福建三元达软件有限公司
278341,中煤科工集团重庆研究院有限公司、中煤科工集团西安研究院有限公司和中煤科工集团北京华宇工程有限公司
1845769,深圳市雷迪奥光电技术有限公司
1713643,上海新合文化传播有限公司
4942315,上海嘉达信息科技有限公司
12001173,重庆金点园林股份有限公司
19221492,国电光伏有限公司
16383525,浙江永乐影视制作有限公司
327451,天元网络、祥升软件
15774780,芜湖三益、国药一心、致君制药、坪山制药、致君医贸、国工有限、国药威奇达、汕头金石、青海制药、新疆制药、中抗制药
15897254,上海成蹊信息科技有限公司
15897254,《上海成蹊信息科技有限公司2015年度、2016年度合并报表的审计报告》
16804471,上海科泰运输制冷设备有限公司
1554318,京汉置业集团股份有限公司（由“北京京汉置业股份有限公司”更名而来）
20328543,郴州丰越环保科技有限公司
1757341,玛西普医学科技发展（深圳）有限公司
14663353,江苏信托、新海发电、国信扬电、射阳港发电、扬州二电、国信靖电、淮阴发电、协联燃气
20280909,北京当当科文电子商务有限公司、北京当当网信息技术有限公司
6131030,江苏信托、新海发电、国信扬电、射阳港发电、扬州二电、国信靖电、淮阴发电、协联燃气
14673695,上海宏投网络科技有限公司
152317,长城宽带网络服务有限公司
16460445,深圳市有棵树科技股份有限公司、深圳市有棵树科技有限公司
1929767,浙江正洁环境科技有限公司
15561014,宁夏紫光天化蛋氨酸有限责任公司
1498801,兴达化纤、远达纤维
15783194,苏州科环环保科技有限公司
20286417,恒力投资（大连）有限公司、恒力石化（大连）炼化有限公司
14663523,钦州盛港、北海港兴、防城胜港、北海北港以及防城北港
16308954,深圳市中兴物联科技有限公司
16308954,凯腾投资、亿倍投资、亿格投资、亿泰投资
1581791,北京华夏电通科技股份有限公司
1637561,医惠科技有限公司、杭州医惠科技有限公司
726050,甘孜州融达锂业有限公司，目前路翔股份持有其51%的股权，为路翔股份的控股子公司
726050,正中珠江对融达锂业两年一期财务报告的《审计报告》（广会所审字[2013]第12005750025号）
1870478,秦皇岛茂业控股有限公司，曾用名：秦皇岛茂业商厦经营管理有限公司
1807370,北京志诚泰和信息科技股份有限公司，原名北京志诚泰和数码办公设备股份有限公司
292983,深圳市沃特新材料股份有限公司，或其变更公司类型后依法存续的法律主体
50010,伟仕控股有限公司，香港联交所上市公司，代码为856
1752197,包括置出资产和置入资产
2246537,三峡金沙江川云水电开发有限公司
2027293,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
15710418,浙江俏尔婷婷服饰有限公司
19386201,北京联创种业股份有限公司
511786,广州启生信息技术有限公司
15576247,中国石油集团资本有限责任公司，原名北京金亚光房地产开发有限公司
16849917,宁国市千洪电子有限公司
15451851,上海伊尔美港华医疗美容医院有限公司，于2016年7月由上海伊美尔港华医疗美容医院有限公司更名而来。
2343163,宜兴王子制陶有限公司
74136,四川浩特通信有限公司
14140234,钦州盛港、北海港兴、防城胜港、北海北港以及防城北港
2043211,中特物流有限公司
15721274,北京天融信科技有限公司
280123,福建连城兰花股份有限公司
583457,广州要玩娱乐网络技术有限公司
1458300,AwilcoOffshoreASA，一家根据挪威法律设立且在
1788345,深圳市璇瑰精密技术股份有限公司
1820279,北京赞成科技发展有限公司
1664146,丰汇租赁有限公司
289926,内蒙古鄂尔多斯电力冶金股份有限公司
15621278,浙江华通云数据科技有限公司
1875326,创维液晶器件（深圳）有限公司
1684192,深圳市鼎芯无限科技有限公司
15870414,江苏宏泰高分子材料有限公司
4929625,中华联合保险控股股份有限公司
4929625,中华联合财产保险股份有限公司
15742872,佛山欧神诺陶瓷股份有限公司
588996,惯性公司、时空公司和机电公司
15497748,苏州汉风科技发展有限公司、南京都乐制冷设备有限公司
2365828,乐视影业（北京）有限公司
572833,江苏凯力克钴业股份有限公司
15697403,上海三旗通信科技有限公司、武汉英卡科技有限公司
1567307,安信证券股份有限公司
16223467,升腾资讯、星网视易
1764451,北京天河鸿城电子有限责任公司，前身为北京鸿城网信科技发展有限公司
1764451,天河鸿城100%股权
14758807,怡创科技、海通天线、嘉瑞科技、驰达飞机
1837512,宜租（深圳）车联网科技有限公司
1849914,如家酒店集团、PolyVictory
60885,武汉中商团结销品茂管理有限公司
1866868,深圳市通宝莱科技有限公司与广东迅通科技股份有限公司
19326031,泰安鼎鑫冷却器有限公司
15320606,北京开心人信息技术有限公司
15855926,"CDNetworksCo.,Ltd."
15855926,"KDDI持有的CDNW公司12,149,768股股份。CDNW共发行14,300,000股股份，其中KDDI持有12,149,768股，小股东合计持有270,764股，CDNW持有1,879,468股（库存股）。KDDI所持CDNW公司股份占CDNW公司发行在外流通股（不含库存股）的比例为97.82%。"
16062504,GardnerAerospaceHoldingsLimited
759750,杭州华安无损检测技术有限公司
20443126,国电光伏有限公司
676812,常州晶雪冷冻设备有限公司
1809746,江苏九龙汽车制造有限公司
15612588,海纳川（滨州）发动机部件有限公司与泰安启程车轮制造有限公司
1807286,北京赞成科技发展有限公司
15500680,杭州博泰信息技术服务有限公司
1667325,传化物流集团有限公司
1857269,江海证券有限公司
14141593,武汉帕太电子科技有限公司
14765137,四川四通欧美环境工程有限公司
79089,"DearbornMid-WestCompany,LLC"
1663215,上海海能、德沃仕
16728892,深圳市嘉力达节能科技股份有限公司
10794009,天翼视讯、炫彩互动、天翼阅读、爱动漫
1796276,ft东泰ft能源有限责任公司
67362,同原地产、国展地产、深圳鑫润、东银品筑
1808356,中特物流有限公司
16928410,淮北矿业股份有限公司
15611012,江苏宏泰高分子材料有限公司
61946,浙江海拓环境技术有限公司
448032,天行网安
15032244,北京迷你世界文化交流有限公司
15032244,灵境科技和迷你世界
227424,深圳市金达照明股份有限公司
119515,深圳市国显科技股份有限公司
16245685,天津安埔胜利石油工程技术有限公司
14324119,恒企教育、中大英才
1718655,秦皇岛茂业控股有限公司，曾用名：秦皇岛茂业商厦经营管理有限公司
15921339,江苏明伟万盛科技有限公司，原名为江苏明伟万盛实业有限公司
1798685,西安西谷微电子有限责任公司
314666,安信证券股份有限公司
16429603,卓郎智能机械有限公司
18760615,金艺珠宝、捷夫珠宝、臻宝通、贵天钻石
15670404,完成资产整合后的量子伟业
1703920,爱德康赛
1715264,宁波韵升磁体元件技术有限公司、宁波韵升高科磁业有限公司、北京盛磁科技有限公司
1150003,天宝公司、天隆公司及两者的合称
19275625,合肥科大立安安全技术股份有限公司
295075,北京惠捷朗科技有限公司
18838597,上海光裕汽车空调压缩机股份有限公司，股票代码：836748
16942137,卓能新能源（在卓能新能源变更为有限责任公司后指卓能新能源有限）
677286,海南动网先锋网络科技有限公司
1889975,北京中金云网科技有限公司、北京无双科技有限公司
1811600,广泽乳业、吉林乳品
1893379,天安财产保险股份有限公司，原名天安保险股份有限公司
357289,北京国都互联科技有限公司
4926400,上海万方博通石油化工工程有限公司和北京博惠通科技发展有限公司
9905133,中经电商和汇通宝
14046984,海南海盛、深圳三鼎
15568957,上海灵娱网络科技有限公司
1859145,南京国图信息产业股份有限公司（新三板挂牌公司，简称：国图信息，公司代码：834724）
15033572,上海即富信息技术服务有限公司
15719486,常州金源铜业有限公司
15567134,杭州搜影和北京拇指玩
1760555,中经电商和汇通宝
1820385,鹏起实业
20374162,佳纳能源、青岛昊鑫的统称
571249,深圳市酷牛互动科技有限公司
20496151,马鞍山市中心医院有限公司
1771453,烟台冰轮集团（香港）有限公司
1865121,浙江万厦房地产开发有限公司及浙江新光建材装饰城开发有限公司
1865121,利安达会计师事务所（特殊普通合伙）
14878088,永康众泰汽车有限公司
10796336,承德苏垦银河连杆股份有限公司
1923572,黄ft新力油墨科技有限公司
15659205,北京六捷科技有限公司
19213716,中联畅想（深圳）网络科技有限公司
19213716,标的公司的股权变更登记至盛讯达名下的相关工商变更登记手续完成之当日
967450,深圳市金宏威技术股份有限公司
19293312,山西中煤华晋能源有限责任公司
16165472,浙江交工集团股份有限公司
1848008,天马时空和上游信息
439894,美峰数码、中科奥、名通信息
16919969,成都哆可梦网络科技有限公司
15395285,ft西华卫药业有限公司、安徽德昌药业股份有限公司
2300425,泉州安通物流有限公司及泉州安盛船务有限公司
2300425,安通物流和安盛船务财务数据的模拟备考合并
1855243,苏州枫彩生态农业科技集团有限公司
1679873,南京恒电电子有限公司
18845337,陕西龙门教育科技股份有限公司，在全国中小企业股份转让系统有限责任公司挂牌，证券简称“龙门教育”，证券代码：838830
278814,高要市金岗水泥有限公司
1633694,泉州安通物流有限公司及泉州安盛船务有限公司
1633694,安通物流和安盛船务的备考合并财务数据
16337635,北京麟游互动科技有限公司
379738,北京中农信达信息技术有限公司
14905496,上海金东唐科技股份有限公司
8929070,"TestAmericaEnvironmentalService,LLC"
8929070,"H.I.G.TestAmerica,LLC"
8929070,1.666亿美元
16707690,上海英内物联网科技股份有限公司、上海乾承机械设备有限公司
395551,银川新华百货东桥电器有限公司
19235487,包头铝业、中铝山东、中铝矿业、中州铝业
16811392,恒力投资、恒力炼化
1810383,上海巨人网络科技有限公司
311163,北京创世漫道科技有限公司
16910668,荣盛均益、嘉欣瑞恒
16910668,荣盛均益、嘉欣瑞恒
1816342,金昌国源电力有限公司
1890157,神州易桥（北京）财税科技有限公司
1557257,成电医星
15498203,甜维你（上海）商贸有限公司
2375607,紫博蓝网络科技（北京）股份有限公司，其前身为北京紫博蓝网络技术服务有限公司
15721258,北京天融信科技有限公司
14760198,北京万象新动移动科技有限公司
1924114,南京华威医药科技开发有限公司
2149522,江苏高鸿鼎恒信息技术有限公司，为本次交易的标的公司
12001028,深圳市东方拓宇科技有限公司
78184,重庆庆龙精细锶盐化工有限公司
119637,竹园国际旅行社有限公司，其前身为竹园国际旅行社，于2008年11月改制为有限责任公司
18839869,安徽中旭建设股份有限公司
1566316,艾格拉斯科技（北京）有限公司
2226736,深圳市东方亮彩精密技术有限公司
1846378,北京众志芯科技有限公司
16673241,北京小子科技有限公司
16866267,长影（海南）娱乐有限公司、长影（海南）置业有限公司
16369206,吉林天池钼业有限公司
1897104,翊腾电子科技（昆山）有限公司
724878,北京捷科智诚科技有限公司
16443667,荆州市天然气发展有限责任公司
15787645,怡创科技、海通天线、嘉瑞科技、驰达飞机
15787645,本次交易对方将各个标的资产过户至海格通信名下之日
15504860,银川卧龙、星波通信
16108498,天音通信有限公司，曾用名深圳市天音通信发展有限公司
1785508,信息产业电子第十一设计研究院科技工程股份有限公司
15912444,柏克新能和精一规划
15903456,北京新线中视文化传播有限公司
15567942,银川卧龙、星波通信
15810326,上海集优、自仪泰雷兹及电气置业
1779673,广州岭南电缆股份有限公司
92493,辽宁九夷能源科技股份有限公司，在本次发行股份购买资产事项取得中国证监会核准后将按照约定变更为有限责任公司
2233863,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
1767901,邦柯科技
9884252,爱创天杰、智阅网络、数字一百
16756611,马龙公司、大姚公司、会泽公司、泸西公司
15463121,卓郎智能机械有限公司
1602991,上海朗脉洁净技术股份有限公司（原上海朗脉洁净技术有限公司）
1602991,“信会师报字（2014）第114424号”审计报告
15810372,KonsalnetHOLDINGSPÓŁKAAKCYJNA，Konsalnet控股股份有限公司，包括其下属子公司
20187442,深圳市粮食集团有限公司
383168,交易对方合计持有的深圳市范特西科技有限公司100%的股权
1761837,北京中鼎高科自动化技术有限公司
359951,重庆庆龙精细锶盐化工有限公司
1672634,成都安可信电子股份有限公司
1864183,杭州多赢网络科技有限公司
15715803,北京六捷科技有限公司
20254168,珠海市广浩捷精密机械有限公司
16189524,北京博睿赛思信息系统集成有限公司
1767937,江苏世轩科技股份有限公司
1671738,广汇汽车服务有限责任公司
14789370,金桥水科、江苏凯米
19239247,北京我爱我家房地产经纪有限公司
18856092,青海明胶有限责任公司、青海明诺胶囊有限公司、广东明洋明胶有限责任公司、柳州市宏升胶原蛋白肠衣有限公司
2239864,北京天河鸿城电子有限责任公司
2239864,天河鸿城100%股权
1933137,当北方车辆、北方物流、北方机电、北方新能源、深圳华特合并出现时，对上述五家公司的统称
1933137,当北方车辆、北方物流、北方机电、北方新能源、深圳华特合并出现时，对上述五家公司的统称
2230786,四川四通欧美环境工程有限公司
4953229,四川三洲川化机核能设备制造有限公司
307986,北京中农信达信息技术有限公司
1809260,北京华夏电通科技股份有限公司
1901289,ft西广誉远国药有限公司
1189907,深圳市宝利来投资有限公司
15549057,北京锐安科技有限公司
1823756,海南波莲水稻基因科技有限公司
1822716,深圳市值尚互动科技有限公司
400557,天行网安
16779849,广东昇辉电子控股有限公司
17453212,上海众源燃油分配器制造有限公司
1876892,天马时空和上游信息
4920135,上海雪鲤鱼计算机科技有限公司
2034806,华视网聚（常州）文化传媒有限公司
4946969,江苏锦明工业机器人自动化有限公司
1791854,上海激创、上海麟动
16267752,深圳市快读科技有限公司
16850479,三诺健康
1805416,中天合金、中天宽带、江东金具
439304,福建省卓越鸿昌建材装备股份有限公司，拟更名为福建卓越鸿昌环保智能装备股份有限公司
15721298,深圳市铁创科技发展有限公司
16665837,成都赛英科技有限公司
16862427,深圳市华星光电技术有限公司
15649702,北京赛诺水务科技有限公司，本次交易标的
739258,合肥同智机电控制技术股份有限公司
292966,昆ft迈致治具科技有限公司
15882258,深圳市速易网络科技有限公司
16251084,中联畅想（深圳）网络科技有限公司
16251084,标的公司的股权变更登记至盛讯达名下的相关工商变更登记手续完成之当日
16244993,江苏中基复合材料股份有限公司
1827048,申通快递有限公司
904313,深圳市高科润电子有限公司
124327,AwilcoOffshoreASA，一家根据挪威法律设立且在
15916860,烟台东方威思顿电气有限公司、烟台东方威思顿电气股份有限公司
966986,华夏视觉（北京）图像技术有限公司、北京汉华易美图片有限公司
16604402,成都货安计量技术中心有限公司，2015年1月由“成都货安计量技术中心”更名为“成都货安计量技术中心有限公司”;1997年5月由“成都铁衡计量技术中心”更名为“成都货安计量技术中心”。
4936724,广州绘宇智能勘测科技有限公司、上海智建电子工程有限公司
10795200,爱创天杰、智阅网络、数字一百
16181329,沈阳新北、国惠新能源及其下属子公司
15629163,江苏明伟万盛科技有限公司，原名为江苏明伟万盛实业有限公司
81644,南京烽火星空通信发展有限公司
1600334,尚世影业、五岸传播、文广互动、东方希杰
1803369,荣达矿业
277583,嘉园环保、沈阳金建
9027560,ft西华卫药业有限公司、安徽德昌药业股份有限公司
362561,浙江水美环保工程有限公司
15486673,重庆医药（集团）股份有限公司
359594,北京亿起联科技有限公司
4938660,南方电网云南国际有限责任公司
317138,泰合佳通
850885,安徽江淮客车有限公司
19309766,宜昌东阳光长江药业股份有限公司
16936679,深圳市嘉力达节能科技股份有限公司
14630065,北京时间互联网络科技股份有限公司
1835508,德丰电子、德丰网络、德颐网络
15962119,吉林天池钼业有限公司
411488,三洋公司、武汉鑫益、新疆天方、新兴华康
16306744,山西华联和海融兴达
14111489,ft东瑞福锂业有限公司
9883704,深圳市三木智能股份有限公司
1669310,深圳市鑫三力自动化设备有限公司
4945818,国大药房、广东新特药、佛山南海和南方医贸
15675561,上海诚烨汽车零部件股份有限公司
16302652,深圳市优讯信息技术有限公司
1682315,华油天然气股份有限公司
682466,博达瑞恒和西油联合
19230814,海宁皮革时尚小镇投资开发有限公司
1922669,广州思拓力、吉欧电子、吉欧光学
1922669,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
1668704,北京微赢互动科技有限公司和深圳市云时空科技有限公司
15498097,浙金信托、大地期货及中韩人寿
1825303,牡丹江友搏药业股份有限公司
1831696,上海朴颐化学科技有限公司
19293823,河南中光学集团有限公司
341807,新生代、美国阿派斯或阿派斯油藏中任一家
341807,新生代、美国阿派斯和阿派斯油藏的统称
1845037,深圳市盈华讯方通信技术有限公司
16555627,上海恩捷新材料科技股份有限公司
14662534,广州思拓力、吉欧电子、吉欧光学
14662534,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
1853391,辽宁华电铁岭发电有限公司
1778269,博微新技术及尚洋环科
1924376,浙江万厦房地产开发有限公司及浙江新光建材装饰城开发有限公司
1924376,利安达会计师事务所（特殊普通合伙）
1593668,海云天、长征教育、龙星信息、诚长信息
15706378,天翼视讯、炫彩互动、天翼阅读、爱动漫
345419,泰合佳通
12064567,天翼视讯、炫彩互动、天翼阅读、爱动漫
16703186,南京能瑞自动化设备股份有限公司
16888599,宁波科诺铝业股份有限公司，股票代码：832210.OC
18303755,PolymetrixHoldingAG
16734776,中钢制品院、中唯公司及湖南特材
18760484,远东通信、中网华通、华通天畅、电科导航、东盟导航
15771712,天派电子（深圳）有限公司
15333173,卓郎智能机械有限公司
2371844,深圳市快闪科技有限公司
1746127,云南蓝晶科技股份有限公司
19205538,苏州波发特通讯技术股份有限公司
15833699,文脉互动、麟游互动两家公司
1663537,金ft环保科技股份有限公司
20594422,科盛环保科技股份有限公司
315307,沈飞集团、成飞集团、洪都科技
15675772,浙江盾安新能源股份有限公司
1823562,鹿邑县金日食用油有限公司
1863992,艾迪尔及易生科技
15837354,红相科技及中强科技
16599517,上海恩捷新材料科技股份有限公司
1807281,宇星科技发展（深圳）有限公司
1807281,标的公司的股权变更登记至上风高科名下的相关工商变更登记手续完成之当日
2361368,北京众志芯科技有限公司
1072816,北京亚太安讯科技股份有限公司
16384694,佰源丰、科邦锰业
15593994,江苏锦明工业机器人自动化有限公司
361457,北京金源互动科技有限公司
80932,深圳市第一波网络科技有限公司
4922261,江西昌九青苑热电有限责任公司、江西昌九昌昱化工有限公司、江西昌九化肥有限公司
4922261,江西昌九青苑热电有限责任公司、江西昌九昌昱化工有限公司、江西昌九化肥有限公司
18857010,装备卢森堡100%股权，桂林橡机、益阳橡机主要经营性资产及负债，三明化机、华橡自控生产相关的土地、房产、设备等
348926,天行网安
15501959,宁波诺信
14756134,紫博蓝网络科技（北京）股份有限公司，其前身为北京紫博蓝网络技术服务有限公司
14999234,微屏软件科技（上海）有限公司
15929420,晨光稀土、科百瑞、文盛新材
15732438,北京金石威视科技发展有限公司
9889816,翊腾电子科技（昆ft）有限公司
1780061,华宇金信（北京）软件有限公司
14879173,圆通速递有限公司或其前身上海圆通速递有限公司
1858259,富阳申能固废环保再生有限公司
16879210,CuttersGroupManagementINC.，其持有Cutters100%的股权
18285969,长影（海南）娱乐有限公司、长影（海南）置业有限公司
14704704,广州游爱网络技术有限公司
1879206,安康通，三胞国际和齐鲁干细胞的统称
9878762,北京迷你世界文化发展有限公司
9878762,灵境科技和迷你世界
15451935,北京京粮股份有限公司
16256154,成都狮之吼科技有限公司
285078,西藏林芝百盛药业有限公司
14671377,北京博睿赛思信息系统集成有限公司
4940532,深圳市金宏威技术有限责任公司，前身为“深圳市金宏威实业发展有限公司”、“深圳市金宏威技术股份有限公司”
15971723,首映时代和德纳影业，根据语境不同亦可单指其中一方
12046301,河南德宝恒生医疗器械有限公司
83249,上海新合文化传播有限公司
15480430,陕西延长石油兴化化工有限公司
12032136,益阳中海船舶有限责任公司
16679828,浙江旺能环保股份有限公司
1768998,鹿回头
2246535,三峡金沙江川云水电开发有限公司
15785142,北京矽成半导体有限公司
2344903,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
14758884,东莞鸿图精密压铸有限公司
1668237,深圳市玲涛光电科技有限公司
15726598,成都卓影科技股份有限公司以及整体变更为有限责任公司后的法人主体
10442075,深圳市千百辉照明工程有限公司
1089044,四川分时广告传媒有限公司
1705557,阳坝铜业、银茂矿业、凯龙矿业及三ft矿业四家公司
15653589,深圳市云房网络科技有限公司，曾用名“深圳市开心房网网络科技有限公司”
1709875,兴宁实业和瑞和商贸的统称
16443174,深圳市铭特科技股份有限公司
15353570,嘉博文化、华桦文化、元纯传媒
16879285,宁波江北宜则新能源科技有限公司
15667630,广之旅、花园酒店、中国大酒店
1590634,上海恺英网络科技有限公司
1705534,上海柏飞电子科技有限公司、上海华讯网络存储系统有限责任公司、华存数据信息技术有限公司
18881058,北京中海沃邦能源投资有限公司
2234519,黄ft新力油墨科技有限公司
6328628,大庆市永晨石油科技有限公司
85826,青海春天药用资源科技利用有限公司
1791349,"美国PLANARSYSTEMS,INC.，一家美国NASDAQ上市公司，股票代码：PLNR"
15556995,唐山津航疏浚工程有限责任公司、唐港铁路有限责任公司和唐山曹妃甸实业港务有限公司
15599609,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
18840070,深圳爱尔创科技股份有限公司
2379769,浙江永乐影视制作有限公司
16280475,卓郎智能机械有限公司
4955832,浦星公司、双创公司
1810002,杭州中艺生态环境工程有限公司
817550,「华强发展」、「东莞三洋」、「广东三洋」或「三洋设计」
16739924,佛山欧神诺陶瓷股份有限公司
321346,宁波天衡药业股份有限公司
1825868,深圳柏健、深圳海威思
15201194,杭州悠可化妆品有限公司
899989,安徽省巢湖海兴电缆集团有限公司
15535855,深圳市威富通科技有限公司
352254,成都普什制药有限公司
16676090,上海度势体育文化传播有限公司
16278179,深圳市威富通科技有限公司
19223567,北京新能源汽车股份有限公司
14879161,圆通速递有限公司或其前身上海圆通速递有限公司
2275716,中铁山桥、中铁宝桥、中铁科工及中铁装备
16896139,北京市新港永豪水务工程有限公司
16896139,正中珠江出具的《北京市新港永豪水务工程有限公司2015年度和2016年度审计报告》（广会专字[2017]G17001660075号）
1649490,上海巴克斯酒业有限公司
1104199,同原地产、国展地产、深圳鑫润、东银品筑
322818,广州华工百川科技股份有限公司
19329823,上海科泰运输制冷设备有限公司
16731057,桂林电容
16874176,拇指游玩、虹软协创
4921520,沈阳新北、国惠新能源及其下属子公司
4956024,观印象艺术发展有限公司
1821202,均瑶乳业
2173133,新巴尔虎右旗荣达矿业有限责任公司
16239047,江西巨网科技股份有限公司
1890473,新通国际、新通出入境和杭州夏恩
1881610,北京康邦科技股份有限公司和江南信安（北京）科技有限公司
16550995,浙江永乐影视制作有限公司
15309462,乐华文化
1856484,沈阳新北、国惠新能源及其下属子公司
2252029,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
