id,mark,mark_com,jiaoyiduifang,price,method
16407158,除东凌国际706.90万股限售股1外的其他全部资产及负债,建峰化工,建峰集团,1486792100.0,收益法
16406807,100%的股权,瑞丰印刷,袁伍妹、重庆金嘉兴,702000000.0,收益法
16406721,汽车软饰及声学原件业务相关资产,B1( Auria SolutionsLimited),International Automotive Components Group S.A.,,
16377238,68.43%股权,墨鹍科技,杨东迈、谌维、网众投资,952750000.0,
16377238,49%股权,智铭网络,胡宇航,254800000.0,
16357179,100%的股权,成都中德天翔投资有限公司,中泰创展(上海)投资合伙企业(有限合伙)、成都亲华科技有限公司、成都星润泰祥企业管理中心(有限合伙)、中讯建通(北京)控股有限公司、深圳市深商兴业创业投资基金合伙企业(有限合伙)、深圳市四海汇智创业投资企业(有限合伙),,
16356977,70.00%股权,豫龙同力,河南投资集团,696000000.0,资产基础法
16356977,60.00%股权,豫鹤同力,河南投资集团,121000000.0,资产基础法
16356977,73.15%股权,黄河同力,河南投资集团,585000000.0,资产基础法
16356977,100.00%股权,平原同力,河南投资集团,340000000.0,资产基础法
16356977,100.00%股权,腾跃同力,河南投资集团,150000000.0,资产基础法
16356977,100.00%股权,河南省同力,河南投资集团,422000000.0,资产基础法
16356977,100.00%股权,中非同力,河南投资集团,53000000.0,资产基础法
16356977,100.00%股权,濮阳建材,河南投资集团,28000000.0,资产基础法
16356977,62.96%股权,同力骨料,河南投资集团,31000000.0,资产基础法
16356977,100%股权,许平南,河南投资集团,3786000000.0,收益法
16353954,52.3787%的股权,天津松正,孔昭松、王敏、万向钱潮、温氏投资、新兴齐创,691398840.0,收益法
16350037,100%股权,苏州科环,唐新亮、宽客投资、沁朴投资、骏琪投资、鼎泰投资、文建红、张建强、江苏中茂,682000000.0,
16349063,100%股权,ADAMA,中国化工农化总公司,18471006998.16,收益法
16342902,100%股权,云克科技,云克投资、厉群南,1005000000.0,资产基础法
16334062,100%股权,瑞丰印刷,袁伍妹、重庆金嘉兴,702000000.0,收益法
16319641,75%股权,吉林天池钼业有限公司,吉林天成矿业有限公司,953474500.0,资产基础法
16319641,"34,200万元债权",吉林天池钼业有限公司,吉林天成矿业有限公司,342000000.0,资产基础法
16310680,100%股权,拇指游玩,天津大拇指、骅威文化、曾飞、曾澍、程霄,1090000000.0,收益法
16310680,100%股权,虹软协创,舟山虹软、广州维动、深圳国金,625000000.0,收益法
16309960,99.854%股权,辽宁邮电,陈志生、姜日敏、于勇、陈曦、陈立人、卞晓光、张旭阳、祖健、包恩杰、周巍、丁向鸿、罗宝康、唐文志、刘慧、辛广军、苏金友、葛志全、高亮、张立武、王建国、王奎勇、孙智鹏、葛振林、王耀明、贾红雷、边庆跃、付强、杜占东、付天飞、刘霞、程国辉、王吉、毕健有、辛亚锋、张升伟、刘英男、陈兴宏、齐智刚、鸿讯飞龙、鸿信飞龙、网讯飞龙、网信飞龙、天泽吉富、善长资产、北京泓石、中金国联、王卿泳,1788265300.0,收益法
16284964,100%股权,Gardner Aerospace Holdings Limited,BECAP Gardner1 Limited、 BECAP Gardner2 Limited、 Nicholas James Guttridge、 Kenneth Ian Worth、 N,,
16263938,96.59%股份,重庆医药,化医集团、深圳茂业、茂业商业、重庆新兴医药基金、天士建发、复星医药、白云山、渤溢基金、西南药业、太极药用动植物公司、重庆市铁路自备车有限公司、通德药业、厦门鱼肝油厂、桂林南药、重庆市中医院、太极桐君阁药厂、禾创药业、蓝光发展、杨文彬、吴正中、黄文、王健,6697255900.0,收益法
16263938,扣除东凌国际706.90万限售股之外的全部资产及负债,建峰化工,建峰集团,1486792100.0,资产基础法
16233518,与军品电机业务相关的经营性资产,林泉电机,林泉电机,374521700.0,
16233518,100%股权,航天电机,林泉电机、深圳科工,106700000.0,
16233518,51%股权,斯玛尔特,林泉电机,43707000.0,
16233518,68%股份,运控电子,许国大、協控投资、周荣方、徐涛、许京、姚国华、梅红玉,725528700.0,
16202475,60%股权,浙江通策健康管理服务有限公司,爱铂控股、鲍正梁,75000000.0,资产基础法
16182745,26%股权,华鑫置业(集团)有限公司,飞乐音响、上海贝岭,,
16182745,66%股权,华鑫置业(集团)有限公司,仪电集团,,
16181329,100%股权,沈阳新北,联美集团、联众新能源,,
16181329,100%股权,国惠新能源,联众新能源,,
16062504,100%股权,Gardner Aerospace Holdings Limited,BECAP Gardner1 Limited、 BECAP Gardner2 Limited、 Nicholas James Guttridge、 Kenneth Ian Worth、 N,2793363600.0,收益法
16046776,100%股权,瑞丰印刷,袁伍妹、重庆金嘉兴,702000000.0,收益法
16039334,97.15%股权,鹤壁同力,投资集团,1103560800.0,
16039334,50.00%股权,鹤壁丰鹤,投资集团,762257100.0,
16039334,12.00%股权,华能沁北,投资集团,656463600.0,
15993448,55.13%股权,六捷科技,范莉娅、安志鵾、王义平,259120400.0,
15992811,100.00%股权,蓝焰煤层气,晋煤集团,3072681700.0,
15992811,除全部应付债券及部分其他流动资产、应交税费、应付利息外的全部资产和负债,煤气化股份,晋煤集团,856139600.0,
15943423,93.5417%股权,幻想悦游,王玉辉、丁杰、彭小澎、陈嘉、林莹、徐沃坎、张飞雄、周茂嫒、邵泽、德清时义投资合伙企业(有限合伙)、德清初动信息科技合伙企业(有限合伙)、光大资本投资有限公司、中国文化产业投资基金(有限合伙)、北京嘉合,3416517050.8,
15943423,96.36%股权,合润传媒,王倩、王一飞、罗平、陈纪宁、牛林生、陶瑞娣、刘涛、丁宝权、周永红、北京智合联投资咨询有限公司、深圳市同威成长创业投资合伙企业(有限合伙)、深圳市同威创业投资有限公司、合肥同安创业投资基金行(有限合伙),742000000.0,
15833901,100%的股权,瑞丰印刷,袁伍妹、重庆金嘉兴,702000000.0,收益法
15829347,51%股权,浙江沪乐,章华超、方顺金、薛洪柱、周元胜、胡爱夏、嘉兴六顺,117300000.0,
15810326,47.18%内资股股份,上海集优,上海电气(集团)总公司,983935500.0,收益法
15810326,50.10%的股权,自仪泰雷兹,上海电气(集团)总公司,263025000.0,收益法
15810326,100%的股权,电气置业,上海电气(集团)总公司,2575759100.0,收益法
15799383,100%股权,甜维你(上海)商贸有限公司,衣念香港,4932000000.0,
15771867,年产8万吨粘胶纤维、10万吨棉浆粕生产线全部有效经营性资产及配套设施(包括存货、固定资产、在建工程、无形资产等),阿拉尔新农化纤有限责任公司,,,成本法
15760956,全部权益,Rightware Oy,RW全体权益持有人,475590400.0,收益法
15753647,100%的股权,山西新华化工有限责任公司,山西新华防护器材有限责任公司,985434100.0,资产基础法、收益法
15741872,96.3158%股权,蓝瀚科技,平安大华、京东世纪、西藏东方、赵文权、许志平、陈良华、吴铁、孙陶然、齐玉杰,1852000000.0,
15726598,75.03%股权,卓影科技,聚源天成、卡普泰科、叶盛、代聪、陈逸骏、明道致远3号、成都高投、德胜同丰、刘琼、肖红梅、盈创泰富、朱宁、李英、何东武、盈创德弘、泓铭轩、赵飞、吴军,450204500.0,收益法
15709943,97.38%股权,亚光电子,太阳鸟控股、南京瑞联、天通股份、东方天力、东证蓝海、浩蓝瑞东、浩蓝铁马、华腾五号、华腾十二号、周蓉,3342000000.0,收益法
15674848,90%股权,无锡中鼎,张科、张元超、张耀明,540000000.0,
15670543,100%股权,五矿资本,五矿股份,1783372.89,
15670543,3.3965%股权,五矿证券,金牛投资、惠州国华,88343800.0,
15670543,10.04%股权,五矿经易期货,经易控股、经易金业、久勋咨询,363875500.0,
15670543,1.86%股权,五矿信托,西宁城投、青海华鼎,179936400.0,
15658706,100%股权,顺丰控股,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合,43300000000.0,
15658626,100%股权,顺丰控股,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合,43300000000.0,收益法
15658625,100%股权,顺丰控股,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合,43300000000.0,
15653981,100%股权,管道局工程公司,中石油集团,8079853600.0,资产基础法
15653981,100%股权,工程建设公司,中石油集团,9896333200.0,资产基础法
15653981,100%股权,寰球工程,中石油集团,3413150300.0,资产基础法
15653981,100%股权,昆仑工程,中石油集团,480454900.0,资产基础法
15653981,100%股权,工程设计公司,中石油集团,2250405600.0,资产基础法
15653981,100%股权,东北炼化,中石油集团,896275500.0,资产基础法
15653981,100%股权,中油工程,中石油集团,50000000.0,资产基础法
15653981,除一宗透明质酸厂土地及其上房产和构筑物以及三宗输气厂土地及其上房产以外的全部资产和负债,天利高新,天利石化,17879929.46,资产基础法
15650323,全部有效经营性资产及配套设施,阿拉尔新农化纤有限责任公司,,,成本法
15649702,100%股权,北京赛诺水务科技有限公司,西藏君升、 Allied Honour、 Oasis Water(HK)、 Ocean Faith、徐飒、天壕投资、陈火其,880000000.0,
15638583,100%股权,浙江旺能环保股份有限公司,美欣达集团、重庆财信、新龙实业、永兴达实业、陈雪巍、美欣达,4250000000.0,收益法
15638583,印染纺织业务的全部资产和负债,美欣达,美欣达,560000000.0,资产基础法
15635765,100%股权,"Advanced Services, Inc.",通用电气,,
15635765,100%股权,"GEA Bloomington Production Operations, LLC",通用电气,,
15635765,100%股权,"GEA Parts, LLC",通用电气,,
15635765,100%股权,"GEA Products, L.P.",通用电气,,
15635765,100%股权,"Monogram Refrigeration, LLC",通用电气,,
15635765,100%股权,"Microfactory, Inc.",通用电气,,
15635765,100%股权,Product Distribution Company,通用电气,,
15635765,100%股权,Roper Corporation,通用电气,,
15635765,100%股权,"GE Appliances(Bermuda), Ltd.",通用电气,,
15635765,100%股权,GE Appliances Caribbeanand Co.,通用电气,,
15635765,30%股权,"Wuxi Little Swan General Appliances Co., Ltd.",通用电气,,
15635765,48.42%股权,"Controladora Mabe, S.A.de C.V.",通用电气,,
15635765,49%股权,"Middle East Air Conditioning Company, Limited",通用电气,,
15635765,家电业务资产,电气及其子公司,通用电气,,
15628047,19.03%股权,如家酒店集团,携程上海、 Wise Kingdom、沈南鹏( Nanpeng Shen)、 Smart Master、孙坚、 Peace Unity、宗翔新,,
15628047,100%股权,Poly Victory,首旅集团,,
15627742,100%股权,杭州泰一指尚科技有限公司,江有归、付海鹏、胡敏翔、汤忠海、黄金明、宗佩民、嘉兴泰一、瓯联创投、盈瓯创投、华睿富华、华睿兴华、华睿盛银、创东方、银杏谷、杭州维思、维思捷朗、维思捷鼎、南京捷奕,1200000000.0,
15621349,60%股权,北京华鸿,国药控股、畅新易达,1264974700.0,收益法
15621349,100%股权,国控北京,国药控股、畅新易达,2780079000.0,收益法
15621349,100%股权,北京康辰,国药控股、康辰药业,1028337600.0,收益法
15621349,51%股权,天星普信,国药控股,1071138100.0,收益法
15610785,"10,000万股股份",中融人寿,清华控股有限公司,2000000000.0,收益法
15604926,24.1644%股权,易幻网络,樟树市牛杜投资管理中心(有限合伙),500000000.0,收益法
15594831,14.08%股份,浙江旺能环保股份有限公司,重庆财信、新龙实业、永兴达实业、陈雪巍,,收益法
15587477,96.03%股权,南京华苏科技股份有限公司,施伟、吴冬华、程艳云、博飞信投资、瑞经达、凯腾瑞杰、明通投资、陈大龙、李晶、吴秀兰、常杰、王计斌,1152338900.0,
15583217,67.78%股权,瑞福锂业,王明悦、天安财险、徐明、亓亮、陈振华、张庆梅、徐冬梅、刘绪凯、陈振民、王清学、郭承云、安超、王占前、袁亮、乔建亮、曹淑青、李霞、王玉卓、庞绪甲、杨万军、王林生、苑洪国、李勇、尹建训、韩翠芬,1326250000.0,
15582070,100%股权,四维尔股份,"上海四维尔控股集团有限公司、慈溪市钶迪机械配件有限公司、宁波汇鑫投资有限公司、宁波星瑜投资有限公司、上海科闻投资中心(有限合伙)、夏军、FULL STATE AUTOMOBILE COMPONENTS CO.,LTD.、宁波维科精华集团股份有限公司",1644702500.0,收益法
15575463,20.22%股权,文凯兴,八大处控股,250700800.0,
15557055,41%股份,信达财险,信达资产,2450000000.0,
15549115,24.1644%股权,易幻网络,牛杜投资,500000000.0,收益法
15545173,100%股权,韵达货运,上海罗颉思、聂腾云、陈立英、聂樟清、陈美香、上海丰科、桐庐韵科、桐庐韵嘉、上海复星创富、上海太富祥川、宁波招银、深圳富海臻界、宁波中钰、宁波云晖景盛,17760000000.0,收益法
15535423,全部资产、负债,浙江艾迪西流体控制股份有限公司,Ultra,726036100.0,收益法
15535423,100%股权,申通快递,德殷控股、陈德军、陈小英,16900000000.0,收益法
15507069,96.59%股权,重庆医药,化医集团、深圳茂业、茂业商业、重庆新兴医药基金、天士建发、复星医药、白云山、渤溢基金、西南药业、太极药用动植物公司、重庆市铁路自备车有限公司、通德药业、厦门鱼肝油厂、桂林南药、重庆市中医院、太极桐君阁药厂、禾创药业、蓝光发展、杨文彬、吴正中、黄文、王健,6697255900.0,收益法
15507069,扣除东凌国际706.90万限售股之外的全部资产及负债,建峰化工,建峰集团,1486792100.0,资产基础法
15506990,100%股权,泰一指尚,江有归、嘉兴泰一、付海鹏、盈瓯创投、维思捷朗、维思捷鼎、杭州维思、瓯联创投、华睿富华、黄金明、华睿兴华、南京捷奕、汤忠海、创东方、华睿盛银、宗佩民、银杏谷、胡敏翔,1200000000.0,收益法
15498203,90%的股权,New Co.,衣念香港,,收益法
15486673,96.59%的股份,重庆医药,22名交易对方,6697255900.0,收益法
15486673,扣除东凌国际706.90万限售股之外的全部资产及负债,建峰化工,建峰集团,1486792100.0,资产基础法
15480430,100%股权,兴化化工,延长集团、陕鼓集团,3134435700.0,资产基础法
15480430,除货币资金、可供出售金融资产、应付票据、应交税费、商标权之外的全部资产和负债,陕西兴化化学股份有限公司,延长集团、陕鼓集团,1086799000.0,资产基础法
15475593,92%股权,华鑫证券,仪电集团、飞乐音响、上海贝岭,4926508000.0,市场法
15475593,68%股权,上海择鑫置业有限公司,仪电集团,,资产基础法
15475593,51%股权,苏州工业园区青剑湖置业有限公司,仪电集团,,资产基础法
15475593,100%股权,上海金陵置业有限公司,仪电集团,,资产基础法
15475593,100%股权,上海奥仑实业有限公司,仪电集团,,资产基础法
15475593,51%股权,上海华勍企业发展有限公司,仪电集团,,资产基础法
15475593,35%股权,上海华鑫智城科技有限公司,仪电集团,,资产基础法
15475593,非股权类资产,上海华鑫股份有限公司,仪电集团,,资产基础法
15475593,负债,上海华鑫股份有限公司,仪电集团,,资产基础法
15462344,100%股权,方欣科技,徐正军、王金根、北京众诚、深圳金蝶、苏州松禾、广州西域、曹锋、邓国庭,1800000000.0,
15451935,100%股权,京粮股份,京粮集团、国管中心、国开金融、鑫牛润瀛,2308527200.0,收益法
15451935,主要资产和部分负债,珠江控股,京粮集团,608983600.0,资产基础法
15362566,电解铝生产线、配套自备电厂相关资产及负债,山东怡力电业有限公司,山东怡力电业有限公司,7160000000.0,资产基础法
15359556,92%股权,华鑫证券,仪电集团、飞乐音响、上海贝岭,4926508000.0,市场法
15359556,房地产开发业务资产及负债,华鑫股份,仪电集团,929233500.0,资产基础法
15343380,100%股权,常康环保,周一、姜前、秦全新、李洪春、阙元龙,726000000.0,收益法
15264246,100%股权,常康环保,周一、姜前、秦全新、李洪春、阙元龙,726000000.0,收益法
15259498,100%股权,圣济堂,渔阳公司,1970000000.0,
15033377,现代农贸城一期项目中的批发市场部分,菜篮子集团,菜篮子集团,359564704.0,资产基础法
15033377,冷链物流中心项目,现代冷链,现代冷链,831978876.0,资产基础法
15032197,93.5417%股份,幻想悦游,王玉辉、丁杰、德清时义、彭小澎、德清初动、陈嘉、光大资本、林莹、徐沃坎、文投基金、张飞雄、嘉合万兴、周茂嫒、邵泽,3416517050.8,
15032197,96.36%股份,合润传媒,王倩、华策影视、王一飞、同威成长、同威投资、智合联、同安创投、陶瑞娣、刘涛、丁宝权、周永红、罗平、陈纪宁、牛林生,742000000.0,
14879446,80%的股权,深圳市融美科技有限公司,,,
14854122,96.59%股份,重庆医药(集团)股份有限公司,重庆化医控股(集团)公司、深圳茂业(集团)股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业(有限合伙)、天津天士建发生物科技发展合伙企业(有限合伙)、上海复星医药(,,收益法
14854122,东凌国际706.90万限售股之外的全部资产及负债,建峰化工,建峰集团,,资产基础法
14853706,29.99%股权,中国泰凌医药集团有限公司,"Annie Investment Co., Ltd、 Elemental Flow Limited、奚儒俊、钱力",,
14788801,100%股权,南京华威医药科技开发有限公司,张孝清、高投创新、高投宁泰、苏梅、南京中辉、南京威德、蒋玉伟、汤怀松、桂尚苑、上海礼安、LAV Riches,1945000000.0,
14771496,天利高新现有除一宗透明质酸厂土地及其上房产和构筑物以及三宗输气厂土地及其上房产以外的全部资产和负债,天利高新,新疆天利高新石化股份有限公司,,
14771496,100%股权,管道局工程公司,中国石油天然气集团公司,8079853600.0,
14771496,100%股权,工程建设公司,中石油集团,9896333200.0,
14771496,100%股权,寰球工程,中石油集团,3413150300.0,
14771496,100%股权,昆仑工程,中石油集团,480454900.0,
14771496,100%股权,工程设计公司,中石油集团,2250405600.0,
14771496,100%股权,东北炼化,中石油集团,896275500.0,
14771496,100%股权,中油工程,中石油集团,50000000.0,
14756134,100%股权,紫博蓝,网罗天下、惠为嘉业、斐君锆晟、中诚永道、斐君钴晟、夏小满、汪红梅、刘小林、张宏武、和合创业、斐君铋晟、付恩伟、徐小滨、罗民、高绪坤、刘晨亮、高巍、东证创投,2100000000.0,收益法
14671379,96.59%股份,重庆医药,化医集团、深圳茂业、茂业商业、重庆新兴医药基金、天士建发、复星医药、白云山、渤溢基金、西南药业、太极药用动植物公司、重庆市铁路自备车有限公司、通德药业、厦门鱼肝油厂、桂林南药、重庆市中医院、太极桐君阁药厂、禾创药业、蓝光发展、杨文彬、吴正中、黄文、王健,,收益法
14671379,除东凌国际706.90万股限售股1外的其他全部资产及负债,建峰化工,建峰集团,,资产基础法
14111489,100%股权,瑞福锂业,王明悦、亓亮、徐明、陈振华、徐冬梅、刘绪凯、郭承云、王清学、安超、王占前、袁亮、陈振民、乔建亮、曹淑青、李霞、王玉卓、庞绪甲、王林生、杨万军、苑洪国、尹建训、李勇、韩翠芬、张庆梅,2200000000.0,收益法
14111489,铁路业务相关的资产及负债、以热电业务相关资产及负债为主体的资产包,山东江泉实业股份有限公司,王明悦、亓亮、徐明、陈振华、徐冬梅、刘绪凯、郭承云、王清学、安超、王占前、袁亮、陈振民、乔建亮、曹淑青、李霞、王玉卓、庞绪甲、王林生、杨万军、苑洪国、尹建训、李勇、韩翠芬、张庆梅、天安财险,400000000.0,收益法
12065091,100%股权,韵达货运,上海罗颉思、聂腾云、陈立英、聂樟清、陈美香、上海丰科、桐庐韵科、桐庐韵嘉、上海复星创富、上海太富祥川、宁波招银、深圳富海臻界、宁波中钰、宁波云晖景盛,17760000000.0,
12042101,100%股权,中汇影视,孙莉莉、侯小强、董俊、詹立雄、陈有方、杨旭村、中汇智资本、西证创新、泰仁投资、华夏鼎锋1号、永成投资、松禾投资、一体正润、万盛投资,,收益法
12042101,68.43%股权,墨鹍科技,网众投资、杨东迈、谌维,,收益法
